"entity","name","word"
406,"VINCENT","was"
406,"VINCENT","told"
406,"VINCENT","it"
406,"VINCENT","seemed"
406,"VINCENT","reasonable"
407,"MIA","marsellus"
407,"MIA","throwing"
407,"MIA","tony"
407,"MIA","out"
407,"MIA","of"
407,"MIA","a"
407,"MIA","four"
407,"MIA","story"
407,"MIA","window"
407,"MIA","for"
407,"MIA","giving"
407,"MIA","me"
407,"MIA","a"
407,"MIA","foot"
407,"MIA","massage"
407,"MIA","seemed"
407,"MIA","reasonable"
408,"VINCENT","no"
408,"VINCENT","it"
408,"VINCENT","seemed"
408,"VINCENT","excessive"
408,"VINCENT","but"
408,"VINCENT","that"
408,"VINCENT","doesn't"
408,"VINCENT","mean"
408,"VINCENT","it"
408,"VINCENT","didn't"
408,"VINCENT","happen"
408,"VINCENT","i"
408,"VINCENT","heard"
408,"VINCENT","marsellus"
408,"VINCENT","is"
408,"VINCENT","very"
408,"VINCENT","protective"
408,"VINCENT","of"
408,"VINCENT","you"
409,"MIA","a"
409,"MIA","husband"
409,"MIA","being"
409,"MIA","protective"
409,"MIA","of"
409,"MIA","his"
409,"MIA","wife"
409,"MIA","is"
409,"MIA","one"
409,"MIA","thing"
409,"MIA","a"
409,"MIA","husband"
409,"MIA","almost"
409,"MIA","killing"
409,"MIA","another"
409,"MIA","man"
409,"MIA","for"
409,"MIA","touching"
409,"MIA","his"
409,"MIA","wife's"
409,"MIA","feet"
409,"MIA","is"
409,"MIA","something"
409,"MIA","else"
410,"VINCENT","but"
410,"VINCENT","did"
410,"VINCENT","it"
410,"VINCENT","happen"
411,"MIA","the"
411,"MIA","only"
411,"MIA","thing"
411,"MIA","antwan"
411,"MIA","ever"
411,"MIA","touched"
411,"MIA","of"
411,"MIA","mine"
411,"MIA","was"
411,"MIA","my"
411,"MIA","hand"
411,"MIA","when"
411,"MIA","he"
411,"MIA","shook"
411,"MIA","it"
411,"MIA","i"
411,"MIA","met"
411,"MIA","anwan"
411,"MIA","once"
411,"MIA","at"
411,"MIA","my"
411,"MIA","wedding"
411,"MIA","then"
411,"MIA","never"
411,"MIA","again"
411,"MIA","the"
411,"MIA","truth"
411,"MIA","is"
411,"MIA","nobody"
411,"MIA","knows"
411,"MIA","why"
411,"MIA","marsellus"
411,"MIA","tossed"
411,"MIA","tony"
411,"MIA","rocky"
411,"MIA","horror"
411,"MIA","out"
411,"MIA","of"
411,"MIA","that"
411,"MIA","window"
411,"MIA","except"
411,"MIA","marsellus"
411,"MIA","and"
411,"MIA","tony"
411,"MIA","rocky"
411,"MIA","horror"
411,"MIA","but"
411,"MIA","when"
411,"MIA","you"
411,"MIA","scamps"
411,"MIA","get"
411,"MIA","together"
411,"MIA","you're"
411,"MIA","worse"
411,"MIA","than"
411,"MIA","a"
411,"MIA","sewing"
411,"MIA","circle"
412,"ED SULLIVAN","ladies"
412,"ED SULLIVAN","and"
412,"ED SULLIVAN","gentlemen"
412,"ED SULLIVAN","now"
412,"ED SULLIVAN","the"
412,"ED SULLIVAN","moment"
412,"ED SULLIVAN","you've"
412,"ED SULLIVAN","all"
412,"ED SULLIVAN","been"
412,"ED SULLIVAN","waiting"
412,"ED SULLIVAN","for"
412,"ED SULLIVAN","the"
412,"ED SULLIVAN","worldfamous"
412,"ED SULLIVAN","jackrabbit"
412,"ED SULLIVAN","slim's"
412,"ED SULLIVAN","twist"
412,"ED SULLIVAN","contest"
413,"ED SULLIVAN","one"
413,"ED SULLIVAN","lucky"
413,"ED SULLIVAN","couple"
413,"ED SULLIVAN","will"
413,"ED SULLIVAN","win"
413,"ED SULLIVAN","this"
413,"ED SULLIVAN","handsome"
413,"ED SULLIVAN","trophy"
413,"ED SULLIVAN","that"
413,"ED SULLIVAN","marilyn"
413,"ED SULLIVAN","here"
413,"ED SULLIVAN","is"
413,"ED SULLIVAN","holding"
414,"ED SULLIVAN","now"
414,"ED SULLIVAN","who"
414,"ED SULLIVAN","will"
414,"ED SULLIVAN","be"
414,"ED SULLIVAN","our"
414,"ED SULLIVAN","first"
414,"ED SULLIVAN","contestants"
415,"MIA","right"
415,"MIA","here"
416,"MIA","i"
416,"MIA","wanna"
416,"MIA","dance"
417,"VINCENT","no"
417,"VINCENT","no"
417,"VINCENT","no"
417,"VINCENT","no"
417,"VINCENT","no"
417,"VINCENT","no"
417,"VINCENT","no"
417,"VINCENT","no"
418,"MIA","no"
418,"MIA","no"
418,"MIA","no"
418,"MIA","no"
418,"MIA","no"
418,"MIA","no"
418,"MIA","no"
418,"MIA","i"
418,"MIA","do"
418,"MIA","believe"
418,"MIA","marsellus"
418,"MIA","my"
418,"MIA","husband"
418,"MIA","your"
418,"MIA","boss"
418,"MIA","told"
418,"MIA","you"
418,"MIA","to"
418,"MIA","take"
418,"MIA","me"
418,"MIA","out"
418,"MIA","and"
418,"MIA","do"
418,"MIA","whatever"
418,"MIA","i"
418,"MIA","wanted"
418,"MIA","now"
418,"MIA","i"
418,"MIA","want"
418,"MIA","to"
418,"MIA","dance"
418,"MIA","i"
418,"MIA","want"
418,"MIA","to"
418,"MIA","win"
418,"MIA","i"
418,"MIA","want"
418,"MIA","that"
418,"MIA","trophy"
419,"VINCENT","all"
419,"VINCENT","right"
420,"MIA","so"
420,"MIA","dance"
420,"MIA","good"
421,"VINCENT","all"
421,"VINCENT","right"
421,"VINCENT","you"
421,"VINCENT","asked"
421,"VINCENT","for"
421,"VINCENT","it"
422,"ED SULLIVAN","let's"
422,"ED SULLIVAN","hear"
422,"ED SULLIVAN","it"
422,"ED SULLIVAN","for"
422,"ED SULLIVAN","our"
422,"ED SULLIVAN","first"
422,"ED SULLIVAN","contestants"
423,"ED SULLIVAN","now"
423,"ED SULLIVAN","let's"
423,"ED SULLIVAN","meet"
423,"ED SULLIVAN","our"
423,"ED SULLIVAN","first"
423,"ED SULLIVAN","contestants"
423,"ED SULLIVAN","here"
423,"ED SULLIVAN","this"
423,"ED SULLIVAN","evening"
423,"ED SULLIVAN","young"
423,"ED SULLIVAN","lady"
423,"ED SULLIVAN","what"
423,"ED SULLIVAN","is"
423,"ED SULLIVAN","your"
423,"ED SULLIVAN","name"
424,"MIA","missus"
424,"MIA","mia"
424,"MIA","wallace"
425,"ED SULLIVAN","and"
425,"ED SULLIVAN","uh"
425,"ED SULLIVAN","how"
425,"ED SULLIVAN","bout"
425,"ED SULLIVAN","your"
425,"ED SULLIVAN","fella"
425,"ED SULLIVAN","here"
426,"MIA","vincent"
426,"MIA","vega"
427,"ED SULLIVAN","all"
427,"ED SULLIVAN","right"
427,"ED SULLIVAN","let's"
427,"ED SULLIVAN","see"
427,"ED SULLIVAN","what"
427,"ED SULLIVAN","you"
427,"ED SULLIVAN","can"
427,"ED SULLIVAN","do"
427,"ED SULLIVAN","take"
427,"ED SULLIVAN","it"
427,"ED SULLIVAN","away"
428,"VINCENT","was"
428,"VINCENT","than"
428,"VINCENT","an"
428,"VINCENT","uncomfortable"
428,"VINCENT","silence"
429,"MIA","i"
429,"MIA","don't"
429,"MIA","know"
429,"MIA","what"
429,"MIA","that"
429,"MIA","was"
429,"MIA","music"
429,"MIA","and"
429,"MIA","drinks"
430,"VINCENT","i'm"
430,"VINCENT","gonna"
430,"VINCENT","take"
430,"VINCENT","a"
430,"VINCENT","piss"
431,"MIA","that"
431,"MIA","was"
431,"MIA","a"
431,"MIA","little"
431,"MIA","bit"
431,"MIA","more"
431,"MIA","information"
431,"MIA","than"
431,"MIA","i"
431,"MIA","needed"
431,"MIA","to"
431,"MIA","know"
431,"MIA","but"
431,"MIA","go"
431,"MIA","right"
431,"MIA","ahead"
432,"MIA","disco"
432,"MIA","vince"
432,"MIA","you"
432,"MIA","little"
432,"MIA","cola"
432,"MIA","nut"
432,"MIA","you've"
432,"MIA","been"
432,"MIA","holding"
432,"MIA","out"
432,"MIA","on"
432,"MIA","me"
433,"VINCENT","one"
433,"VINCENT","drink"
433,"VINCENT","and"
433,"VINCENT","leave"
433,"VINCENT","don't"
433,"VINCENT","be"
433,"VINCENT","rude"
433,"VINCENT","but"
433,"VINCENT","drink"
433,"VINCENT","your"
433,"VINCENT","drink"
433,"VINCENT","quickly"
433,"VINCENT","say"
433,"VINCENT","goodbye"
433,"VINCENT","walk"
433,"VINCENT","out"
433,"VINCENT","the"
433,"VINCENT","door"
433,"VINCENT","get"
433,"VINCENT","in"
433,"VINCENT","your"
433,"VINCENT","car"
433,"VINCENT","and"
433,"VINCENT","go"
433,"VINCENT","down"
433,"VINCENT","the"
433,"VINCENT","road"
434,"VINCENT","it's"
434,"VINCENT","a"
434,"VINCENT","moral"
434,"VINCENT","test"
434,"VINCENT","of"
434,"VINCENT","yourself"
434,"VINCENT","whether"
434,"VINCENT","or"
434,"VINCENT","not"
434,"VINCENT","you"
434,"VINCENT","can"
434,"VINCENT","maintain"
434,"VINCENT","loyalty"
434,"VINCENT","because"
434,"VINCENT","when"
434,"VINCENT","people"
434,"VINCENT","are"
434,"VINCENT","loyal"
434,"VINCENT","to"
434,"VINCENT","each"
434,"VINCENT","other"
434,"VINCENT","that's"
434,"VINCENT","very"
434,"VINCENT","meaningful"
435,"VINCENT","so"
435,"VINCENT","you're"
435,"VINCENT","gonna"
435,"VINCENT","go"
435,"VINCENT","out"
435,"VINCENT","there"
435,"VINCENT","drink"
435,"VINCENT","your"
435,"VINCENT","drink"
435,"VINCENT","say"
435,"VINCENT","goodnight"
435,"VINCENT","i've"
435,"VINCENT","had"
435,"VINCENT","a"
435,"VINCENT","very"
435,"VINCENT","lovely"
435,"VINCENT","evening"
435,"VINCENT","go"
435,"VINCENT","home"
435,"VINCENT","and"
435,"VINCENT","jack"
435,"VINCENT","off"
435,"VINCENT","and"
435,"VINCENT","that's"
435,"VINCENT","all"
435,"VINCENT","you're"
435,"VINCENT","gonna"
435,"VINCENT","do"
436,"VINCENT","jesus"
436,"VINCENT","christ"
437,"VINCENT","mia"
437,"VINCENT","mia"
437,"VINCENT","what"
437,"VINCENT","the"
437,"VINCENT","hell"
437,"VINCENT","happened"
438,"VINCENT","i'll"
438,"VINCENT","be"
438,"VINCENT","a"
438,"VINCENT","son"
438,"VINCENT","of"
438,"VINCENT","a"
438,"VINCENT","bitch"
438,"VINCENT","mia"
438,"VINCENT","mia"
438,"VINCENT","what"
438,"VINCENT","did"
438,"VINCENT","you"
438,"VINCENT","take"
438,"VINCENT","answer"
438,"VINCENT","me"
438,"VINCENT","honey"
438,"VINCENT","what"
438,"VINCENT","did"
438,"VINCENT","you"
438,"VINCENT","take"
439,"VINCENT","okay"
439,"VINCENT","honey"
439,"VINCENT","we're"
439,"VINCENT","getting"
439,"VINCENT","you"
439,"VINCENT","on"
439,"VINCENT","your"
439,"VINCENT","feet"
440,"VINCENT","we're"
440,"VINCENT","on"
440,"VINCENT","our"
440,"VINCENT","feet"
440,"VINCENT","now"
440,"VINCENT","and"
440,"VINCENT","now"
440,"VINCENT","we're"
440,"VINCENT","gonna"
440,"VINCENT","talk"
440,"VINCENT","out"
440,"VINCENT","to"
440,"VINCENT","the"
440,"VINCENT","car"
440,"VINCENT","here"
440,"VINCENT","we"
440,"VINCENT","go"
440,"VINCENT","watch"
440,"VINCENT","us"
440,"VINCENT","walk"
441,"PREACHER (EMIL SIMKUS)","hold"
441,"PREACHER (EMIL SIMKUS)","hands"
441,"PREACHER (EMIL SIMKUS)","you"
441,"PREACHER (EMIL SIMKUS)","love"
441,"PREACHER (EMIL SIMKUS)","birds"
442,"JODY","lance"
442,"JODY","the"
442,"JODY","phone's"
442,"JODY","ringing"
443,"LANCE","i"
443,"LANCE","can"
443,"LANCE","hear"
443,"LANCE","it"
444,"JODY","i"
444,"JODY","thought"
444,"JODY","you"
444,"JODY","told"
444,"JODY","those"
444,"JODY","fuckin"
444,"JODY","assholes"
444,"JODY","never"
444,"JODY","to"
444,"JODY","call"
444,"JODY","this"
444,"JODY","late"
445,"LANCE","i"
445,"LANCE","told"
445,"LANCE","em"
445,"LANCE","and"
445,"LANCE","that's"
445,"LANCE","what"
445,"LANCE","i'm"
445,"LANCE","gonna"
445,"LANCE","tell"
445,"LANCE","this"
445,"LANCE","fuckin"
445,"LANCE","asshole"
445,"LANCE","right"
445,"LANCE","now"
445,"LANCE","hello"
445,"LANCE","do"
445,"LANCE","you"
445,"LANCE","know"
445,"LANCE","how"
445,"LANCE","late"
445,"LANCE","it"
445,"LANCE","is"
445,"LANCE","you're"
445,"LANCE","not"
445,"LANCE","supposed"
445,"LANCE","to"
445,"LANCE","be"
445,"LANCE","callin"
445,"LANCE","me"
445,"LANCE","this"
445,"LANCE","fuckin"
445,"LANCE","late"
446,"VINCENT","lance"
446,"VINCENT","this"
446,"VINCENT","is"
446,"VINCENT","vincent"
446,"VINCENT","i'm"
446,"VINCENT","in"
446,"VINCENT","big"
446,"VINCENT","fuckin"
446,"VINCENT","trouble"
446,"VINCENT","man"
446,"VINCENT","i'm"
446,"VINCENT","on"
446,"VINCENT","my"
446,"VINCENT","way"
446,"VINCENT","to"
446,"VINCENT","your"
446,"VINCENT","place"
447,"LANCE","whoa"
447,"LANCE","hold"
447,"LANCE","you"
447,"LANCE","horses"
447,"LANCE","man"
447,"LANCE","what's"
447,"LANCE","the"
447,"LANCE","problem"
448,"VINCENT","you"
448,"VINCENT","still"
448,"VINCENT","got"
448,"VINCENT","an"
448,"VINCENT","adrenaline"
448,"VINCENT","shot"
449,"LANCE","maybe"
450,"VINCENT","i"
450,"VINCENT","need"
450,"VINCENT","it"
450,"VINCENT","man"
450,"VINCENT","i"
450,"VINCENT","got"
450,"VINCENT","a"
450,"VINCENT","chick"
450,"VINCENT","she's"
450,"VINCENT","fuckin"
450,"VINCENT","doing"
450,"VINCENT","on"
450,"VINCENT","me"
451,"LANCE","don't"
451,"LANCE","bring"
451,"LANCE","her"
451,"LANCE","here"
451,"LANCE","i'm"
451,"LANCE","not"
451,"LANCE","even"
451,"LANCE","fuckin"
451,"LANCE","joking"
451,"LANCE","with"
451,"LANCE","you"
451,"LANCE","don't"
451,"LANCE","you"
451,"LANCE","be"
451,"LANCE","bringing"
451,"LANCE","some"
451,"LANCE","fucked"
451,"LANCE","up"
451,"LANCE","pooh"
451,"LANCE","butt"
451,"LANCE","to"
451,"LANCE","my"
451,"LANCE","house"
452,"VINCENT","no"
452,"VINCENT","choice"
453,"LANCE","she's"
453,"LANCE","odin"
454,"VINCENT","yeah"
454,"VINCENT","she's"
454,"VINCENT","dyin"
455,"LANCE","then"
455,"LANCE","bite"
455,"LANCE","the"
455,"LANCE","fuckin"
455,"LANCE","bullet"
455,"LANCE","take"
455,"LANCE","er"
455,"LANCE","to"
455,"LANCE","a"
455,"LANCE","hospital"
455,"LANCE","and"
455,"LANCE","call"
455,"LANCE","a"
455,"LANCE","lawyer"
456,"VINCENT","negative"
457,"LANCE","she"
457,"LANCE","ain't"
457,"LANCE","my"
457,"LANCE","fuckin"
457,"LANCE","problem"
457,"LANCE","you"
457,"LANCE","fucked"
457,"LANCE","her"
457,"LANCE","up"
457,"LANCE","you"
457,"LANCE","deal"
457,"LANCE","with"
457,"LANCE","it"
457,"LANCE","are"
457,"LANCE","you"
457,"LANCE","talkin"
457,"LANCE","to"
457,"LANCE","me"
457,"LANCE","on"
457,"LANCE","a"
457,"LANCE","cellular"
457,"LANCE","phone"
458,"VINCENT","sorry"
459,"LANCE","i"
459,"LANCE","don't"
459,"LANCE","know"
459,"LANCE","you"
459,"LANCE","who"
459,"LANCE","is"
459,"LANCE","this"
459,"LANCE","don't"
459,"LANCE","come"
459,"LANCE","here"
459,"LANCE","i'm"
459,"LANCE","hangin"
459,"LANCE","up"
460,"VINCENT","too"
460,"VINCENT","late"
460,"VINCENT","i'm"
460,"VINCENT","already"
460,"VINCENT","here"
461,"JODY","what"
461,"JODY","the"
461,"JODY","hell"
461,"JODY","was"
461,"JODY","that"
462,"LANCE","have"
462,"LANCE","you"
462,"LANCE","lost"
462,"LANCE","your"
462,"LANCE","mind"
462,"LANCE","you"
462,"LANCE","crashed"
462,"LANCE","your"
462,"LANCE","car"
462,"LANCE","in"
462,"LANCE","my"
462,"LANCE","fuckin"
462,"LANCE","house"
462,"LANCE","you"
462,"LANCE","talk"
462,"LANCE","about"
462,"LANCE","drug"
462,"LANCE","shit"
462,"LANCE","on"
462,"LANCE","a"
462,"LANCE","cellular"
462,"LANCE","fuckin"
462,"LANCE","phone"
463,"VINCENT","if"
463,"VINCENT","you're"
463,"VINCENT","through"
463,"VINCENT","havin"
463,"VINCENT","your"
463,"VINCENT","little"
463,"VINCENT","hissy"
463,"VINCENT","fit"
463,"VINCENT","this"
463,"VINCENT","chick"
463,"VINCENT","is"
463,"VINCENT","dyin"
463,"VINCENT","get"
463,"VINCENT","your"
463,"VINCENT","needle"
463,"VINCENT","and"
463,"VINCENT","git"
463,"VINCENT","it"
463,"VINCENT","now"
464,"LANCE","are"
464,"LANCE","you"
464,"LANCE","deaf"
464,"LANCE","you're"
464,"LANCE","not"
464,"LANCE","bringin"
464,"LANCE","that"
464,"LANCE","fucked"
464,"LANCE","up"
464,"LANCE","bitch"
464,"LANCE","in"
464,"LANCE","my"
464,"LANCE","house"
465,"VINCENT","this"
465,"VINCENT","fucked"
465,"VINCENT","up"
465,"VINCENT","bitch"
465,"VINCENT","is"
465,"VINCENT","marsellus"
465,"VINCENT","wallace's"
465,"VINCENT","wife"
465,"VINCENT","now"
465,"VINCENT","if"
465,"VINCENT","she"
465,"VINCENT","fuckin"
465,"VINCENT","croaks"
465,"VINCENT","on"
465,"VINCENT","me"
465,"VINCENT","i'm"
465,"VINCENT","a"
465,"VINCENT","grease"
465,"VINCENT","spot"
465,"VINCENT","but"
465,"VINCENT","before"
465,"VINCENT","he"
465,"VINCENT","turns"
465,"VINCENT","me"
465,"VINCENT","into"
465,"VINCENT","a"
465,"VINCENT","bar"
465,"VINCENT","soap"
465,"VINCENT","i'm"
465,"VINCENT","gonna"
465,"VINCENT","be"
465,"VINCENT","forced"
465,"VINCENT","to"
465,"VINCENT","tell"
465,"VINCENT","im"
465,"VINCENT","about"
465,"VINCENT","how"
465,"VINCENT","you"
465,"VINCENT","coulda"
465,"VINCENT","saved"
465,"VINCENT","her"
465,"VINCENT","life"
465,"VINCENT","but"
465,"VINCENT","instead"
465,"VINCENT","you"
465,"VINCENT","let"
465,"VINCENT","her"
465,"VINCENT","die"
465,"VINCENT","on"
465,"VINCENT","your"
465,"VINCENT","front"
465,"VINCENT","lawn"
466,"JODY","it's"
466,"JODY","only"
466,"JODY","one"
466,"JODY","thirty"
466,"JODY","in"
466,"JODY","the"
466,"JODY","goddamn"
466,"JODY","mornin"
466,"JODY","what"
466,"JODY","the"
466,"JODY","fuck's"
466,"JODY","goin"
466,"JODY","on"
466,"JODY","out"
466,"JODY","here"
467,"JODY","who's"
467,"JODY","she"
468,"LANCE","get"
468,"LANCE","that"
468,"LANCE","black"
468,"LANCE","box"
468,"LANCE","in"
468,"LANCE","the"
468,"LANCE","bedroom"
468,"LANCE","i"
468,"LANCE","have"
468,"LANCE","with"
468,"LANCE","the"
468,"LANCE","adrenaline"
468,"LANCE","shot"
469,"JODY","what's"
469,"JODY","wrong"
469,"JODY","with"
469,"JODY","her"
470,"VINCENT","she's"
470,"VINCENT","oding"
470,"VINCENT","on"
470,"VINCENT","us"
471,"JODY","well"
471,"JODY","get"
471,"JODY","her"
471,"JODY","the"
471,"JODY","hell"
471,"JODY","outta"
471,"JODY","here"
472,"LANCE AND VINCENT","get"
472,"LANCE AND VINCENT","the"
472,"LANCE AND VINCENT","fuckin"
472,"LANCE AND VINCENT","shot"
473,"JODY","don't"
473,"JODY","yell"
473,"JODY","and"
473,"JODY","me"
474,"VINCENT","you"
474,"VINCENT","two"
474,"VINCENT","are"
474,"VINCENT","a"
474,"VINCENT","match"
474,"VINCENT","made"
474,"VINCENT","in"
474,"VINCENT","heaven"
475,"LANCE","look"
475,"LANCE","just"
475,"LANCE","keep"
475,"LANCE","talkin"
475,"LANCE","to"
475,"LANCE","her"
475,"LANCE","okay"
475,"LANCE","while"
475,"LANCE","she's"
475,"LANCE","gettin"
475,"LANCE","the"
475,"LANCE","shot"
475,"LANCE","i"
475,"LANCE","gotta"
475,"LANCE","get"
475,"LANCE","a"
475,"LANCE","medical"
475,"LANCE","book"
476,"VINCENT","what"
476,"VINCENT","do"
476,"VINCENT","you"
476,"VINCENT","need"
476,"VINCENT","a"
476,"VINCENT","medical"
476,"VINCENT","book"
476,"VINCENT","for"
477,"LANCE","to"
477,"LANCE","tell"
477,"LANCE","me"
477,"LANCE","how"
477,"LANCE","to"
477,"LANCE","do"
477,"LANCE","it"
477,"LANCE","i've"
477,"LANCE","never"
477,"LANCE","given"
477,"LANCE","an"
477,"LANCE","adrenaline"
477,"LANCE","shot"
477,"LANCE","before"
478,"VINCENT","you've"
478,"VINCENT","had"
478,"VINCENT","that"
478,"VINCENT","thing"
478,"VINCENT","for"
478,"VINCENT","six"
478,"VINCENT","years"
478,"VINCENT","and"
478,"VINCENT","you"
478,"VINCENT","never"
478,"VINCENT","used"
478,"VINCENT","it"
479,"LANCE","i"
479,"LANCE","never"
479,"LANCE","had"
479,"LANCE","to"
479,"LANCE","use"
479,"LANCE","it"
479,"LANCE","i"
479,"LANCE","don't"
479,"LANCE","go"
479,"LANCE","joypoppin"
479,"LANCE","with"
479,"LANCE","bubble"
479,"LANCE","gummers"
479,"LANCE","all"
479,"LANCE","of"
479,"LANCE","my"
479,"LANCE","friends"
479,"LANCE","can"
479,"LANCE","handle"
479,"LANCE","their"
479,"LANCE","highs"
480,"VINCENT","well"
480,"VINCENT","then"
480,"VINCENT","get"
480,"VINCENT","it"
481,"LANCE","i"
481,"LANCE","am"
481,"LANCE","if"
481,"LANCE","you'll"
481,"LANCE","let"
481,"LANCE","me"
482,"VINCENT","i'm"
482,"VINCENT","not"
482,"VINCENT","fuckin"
482,"VINCENT","stoppin"
482,"VINCENT","you"
483,"LANCE","stop"
483,"LANCE","talkin"
483,"LANCE","to"
483,"LANCE","me"
483,"LANCE","and"
483,"LANCE","start"
483,"LANCE","talkin"
483,"LANCE","to"
483,"LANCE","her"
484,"VINCENT","hurry"
484,"VINCENT","up"
484,"VINCENT","man"
484,"VINCENT","we're"
484,"VINCENT","losin"
484,"VINCENT","her"
485,"LANCE","i'm"
485,"LANCE","looking"
485,"LANCE","as"
485,"LANCE","fast"
485,"LANCE","as"
485,"LANCE","i"
485,"LANCE","can"
486,"JODY","what's"
486,"JODY","he"
486,"JODY","lookin"
486,"JODY","for"
487,"VINCENT","i"
487,"VINCENT","dunno"
487,"VINCENT","some"
487,"VINCENT","medical"
487,"VINCENT","book"
488,"JODY","what"
488,"JODY","are"
488,"JODY","you"
488,"JODY","lookin"
488,"JODY","for"
489,"LANCE","my"
489,"LANCE","black"
489,"LANCE","medical"
489,"LANCE","book"
490,"JODY","whata're"
490,"JODY","you"
490,"JODY","looking"
490,"JODY","for"
491,"LANCE","my"
491,"LANCE","black"
491,"LANCE","fuckin"
491,"LANCE","medical"
491,"LANCE","book"
491,"LANCE","it's"
491,"LANCE","like"
491,"LANCE","a"
491,"LANCE","text"
491,"LANCE","book"
491,"LANCE","they"
491,"LANCE","give"
491,"LANCE","to"
491,"LANCE","nurses"
492,"JODY","i"
492,"JODY","never"
492,"JODY","saw"
492,"JODY","a"
492,"JODY","medical"
492,"JODY","book"
493,"LANCE","trust"
493,"LANCE","me"
493,"LANCE","i"
493,"LANCE","have"
493,"LANCE","one"
494,"JODY","well"
494,"JODY","if"
494,"JODY","it's"
494,"JODY","that"
494,"JODY","important"
494,"JODY","why"
494,"JODY","didn't"
494,"JODY","you"
494,"JODY","keep"
494,"JODY","it"
494,"JODY","with"
494,"JODY","the"
494,"JODY","shot"
495,"LANCE","i"
495,"LANCE","don't"
495,"LANCE","know"
495,"LANCE","stop"
495,"LANCE","bothering"
495,"LANCE","me"
496,"JODY","while"
496,"JODY","you're"
496,"JODY","lookin"
496,"JODY","for"
496,"JODY","it"
496,"JODY","that"
496,"JODY","girl's"
496,"JODY","gonna"
496,"JODY","die"
496,"JODY","on"
496,"JODY","our"
496,"JODY","carpet"
496,"JODY","you're"
496,"JODY","never"
496,"JODY","gonna"
496,"JODY","find"
496,"JODY","it"
496,"JODY","in"
496,"JODY","all"
496,"JODY","this"
496,"JODY","shit"
496,"JODY","for"
496,"JODY","six"
496,"JODY","months"
496,"JODY","now"
496,"JODY","i've"
496,"JODY","been"
496,"JODY","telling"
496,"JODY","you"
496,"JODY","to"
496,"JODY","clean"
496,"JODY","this"
496,"JODY","room"
497,"VINCENT","get"
497,"VINCENT","your"
497,"VINCENT","ass"
497,"VINCENT","in"
497,"VINCENT","here"
497,"VINCENT","fuck"
497,"VINCENT","the"
497,"VINCENT","book"
498,"VINCENT","quit"
498,"VINCENT","fuckin"
498,"VINCENT","around"
498,"VINCENT","man"
498,"VINCENT","and"
498,"VINCENT","give"
498,"VINCENT","her"
498,"VINCENT","the"
498,"VINCENT","shot"
499,"LANCE","while"
499,"LANCE","i'm"
499,"LANCE","doing"
499,"LANCE","this"
499,"LANCE","take"
499,"LANCE","her"
499,"LANCE","shirt"
499,"LANCE","off"
499,"LANCE","and"
499,"LANCE","find"
499,"LANCE","her"
499,"LANCE","heart"
500,"VINCENT","does"
500,"VINCENT","it"
500,"VINCENT","have"
500,"VINCENT","to"
500,"VINCENT","be"
500,"VINCENT","exact"
501,"LANCE","yeah"
501,"LANCE","it"
501,"LANCE","has"
501,"LANCE","to"
501,"LANCE","be"
501,"LANCE","exact"
501,"LANCE","i'm"
501,"LANCE","giving"
501,"LANCE","her"
501,"LANCE","an"
501,"LANCE","injection"
501,"LANCE","in"
501,"LANCE","the"
501,"LANCE","heart"
501,"LANCE","so"
501,"LANCE","i"
501,"LANCE","gotta"
501,"LANCE","exactly"
501,"LANCE","hit"
501,"LANCE","her"
501,"LANCE","in"
501,"LANCE","the"
501,"LANCE","heart"
502,"VINCENT","well"
502,"VINCENT","i"
502,"VINCENT","don't"
502,"VINCENT","know"
502,"VINCENT","exactly"
502,"VINCENT","where"
502,"VINCENT","her"
502,"VINCENT","heart"
502,"VINCENT","is"
502,"VINCENT","i"
502,"VINCENT","think"
502,"VINCENT","it's"
502,"VINCENT","here"
503,"LANCE","that's"
503,"LANCE","it"
504,"VINCENT","i"
504,"VINCENT","need"
504,"VINCENT","a"
504,"VINCENT","big"
504,"VINCENT","fat"
504,"VINCENT","magic"
504,"VINCENT","marker"
504,"VINCENT","got"
504,"VINCENT","one"
505,"JODY","what"
506,"VINCENT","i"
506,"VINCENT","need"
506,"VINCENT","a"
506,"VINCENT","big"
506,"VINCENT","fat"
506,"VINCENT","magic"
506,"VINCENT","marker"
506,"VINCENT","any"
506,"VINCENT","felt"
506,"VINCENT","pen'll"
506,"VINCENT","do"
506,"VINCENT","but"
506,"VINCENT","a"
506,"VINCENT","magic"
