"film_id"|"channel_id"|"date"|"time"
"2141"|"1127"|"20170108"|"11:51:25"
"4047"|"1993"|"20170108"|"11:47:50"
"2137"|"1125"|"20170108"|"11:45:39"
"2073"|"1347"|"20170108"|"11:41:45"
"2644"|"1335"|"20170108"|"11:39:03"
"2731"|"1368"|"20170108"|"11:30:32"
"313"|"131"|"20170107"|"17:55:26"
"315"|"131"|"20170107"|"17:51:18"
"1578"|"803"|"20170107"|"17:48:03"
"3213"|"1625"|"20170107"|"17:44:34"
"544"|"241"|"20170107"|"17:43:18"
"2618"|"1327"|"20170107"|"17:36:14"
"2619"|"1327"|"20170107"|"17:31:13"
"2229"|"441"|"20170107"|"17:12:10"
"7"|"844"|"20170107"|"17:11:49"
"4121"|"1950"|"20170107"|"17:08:38"
"1486"|"1950"|"20170107"|"17:06:18"
"1088"|"1950"|"20170107"|"17:05:31"
"4076"|"1950"|"20170107"|"17:05:14"
"2544"|"1950"|"20170107"|"17:04:56"
"2600"|"2041"|"20170107"|"17:02:07"
"3164"|"1102"|"20170107"|"17:01:57"
"3139"|"1950"|"20170107"|"17:01:28"
"4125"|"1950"|"20170107"|"17:00:27"
"1216"|"1950"|"20170107"|"17:00:12"
"2834"|"1950"|"20170107"|"17:00:09"
"4139"|"1950"|"20170107"|"16:59:37"
"1898"|"1950"|"20170107"|"16:59:17"
"2659"|"1950"|"20170107"|"16:59:04"
"4078"|"1950"|"20170107"|"16:58:49"
"1328"|"15"|"20170107"|"16:51:34"
"2764"|"1523"|"20170107"|"16:49:20"
"1058"|"1589"|"20170107"|"16:49:17"
"1272"|"1662"|"20170107"|"02:07:11"
"1145"|"1694"|"20170107"|"00:11:59"
"2692"|"727"|"20170107"|"00:05:57"
"1779"|"944"|"20170106"|"23:01:12"
"1778"|"944"|"20170106"|"23:01:00"
"1165"|"635"|"20170106"|"22:52:46"
"215"|"1440"|"20170106"|"22:48:28"
"1659"|"996"|"20170106"|"16:55:00"
"4061"|"1724"|"20170106"|"15:59:19"
"1924"|"1209"|"20170106"|"15:58:52"
"326"|"1806"|"20170106"|"15:55:12"
"332"|"1961"|"20170106"|"01:10:45"
"2890"|"1212"|"20170106"|"00:41:38"
"2692"|"727"|"20170106"|"00:37:54"
"331"|"1268"|"20170106"|"00:35:48"
"329"|"1844"|"20170106"|"00:35:42"
"327"|"1369"|"20170106"|"00:32:53"
"751"|"1290"|"20170106"|"00:29:10"
"1944"|"985"|"20170106"|"00:28:02"
"1945"|"1315"|"20170106"|"00:24:32"
"3244"|"1636"|"20170106"|"00:00:25"
"1746"|"913"|"20170105"|"23:57:47"
"1727"|"748"|"20170105"|"23:57:00"
"3829"|"1810"|"20170105"|"23:38:40"
"2561"|"92"|"20170105"|"23:37:31"
"970"|"1911"|"20170105"|"23:36:07"
"3954"|"1911"|"20170105"|"23:35:04"
"1151"|"1911"|"20170105"|"23:34:02"
"2263"|"1911"|"20170105"|"23:32:56"
"1356"|"733"|"20170105"|"23:23:31"
"1374"|"753"|"20170105"|"23:21:54"
"1240"|"686"|"20170105"|"23:14:48"
"1048"|"543"|"20170105"|"23:08:54"
"1918"|"82"|"20170105"|"23:08:35"
"3930"|"1900"|"20170105"|"23:08:28"
"1025"|"490"|"20170105"|"19:32:22"
"1922"|"1142"|"20170105"|"19:32:04"
"1919"|"1143"|"20170105"|"19:23:06"
"3099"|"1142"|"20170105"|"19:15:08"
"215"|"1440"|"20170105"|"13:13:28"
"216"|"1440"|"20170105"|"13:12:44"
"2611"|"183"|"20170105"|"01:50:19"
"3789"|"1073"|"20170105"|"00:55:30"
"1220"|"677"|"20170105"|"00:49:37"
"2627"|"1327"|"20170105"|"00:46:57"
"1349"|"728"|"20170104"|"22:13:05"
"494"|"593"|"20170104"|"03:04:30"
"493"|"594"|"20170104"|"01:34:39"
"3746"|"1502"|"20170104"|"00:37:36"
"3512"|"1494"|"20170104"|"00:34:46"
"751"|"1290"|"20170103"|"23:59:18"
"1769"|"938"|"20170103"|"23:56:18"
"1021"|"1769"|"20170103"|"18:56:13"
"721"|"1531"|"20170103"|"18:49:28"
"720"|"850"|"20170103"|"17:59:04"
"575"|"247"|"20170102"|"21:37:15"
"3296"|"694"|"20170102"|"21:33:21"
"1213"|"353"|"20170102"|"21:30:06"
"593"|"394"|"20170102"|"02:43:12"
"2676"|"853"|"20170102"|"02:43:04"
"2908"|"355"|"20170102"|"02:36:55"
"1174"|"355"|"20170102"|"02:34:51"
"2909"|"355"|"20170102"|"02:30:58"
"4140"|"355"|"20170102"|"02:29:55"
"1222"|"962"|"20170102"|"02:24:19"
"1619"|"1933"|"20170101"|"23:42:26"
"1620"|"1931"|"20170101"|"23:31:00"
"3978"|"1936"|"20170101"|"23:30:24"
"3522"|"743"|"20170101"|"23:06:23"
"3233"|"345"|"20170101"|"20:45:46"
"594"|"511"|"20170101"|"20:43:20"
"3296"|"694"|"20170101"|"20:43:12"
"152"|"962"|"20170101"|"20:41:51"
"1222"|"962"|"20170101"|"20:40:10"
"1381"|"962"|"20170101"|"20:33:14"
"518"|"962"|"20170101"|"20:31:15"
"3976"|"1940"|"20170101"|"19:45:25"
"3977"|"1940"|"20170101"|"19:42:37"
"593"|"394"|"20161231"|"22:05:12"
"3025"|"1493"|"20161230"|"18:10:25"
"3023"|"567"|"20161230"|"18:09:00"
"3026"|"96"|"20161230"|"18:08:34"
"3024"|"544"|"20161230"|"18:07:54"
"2872"|"1271"|"20161230"|"18:06:29"
"317"|"1271"|"20161230"|"18:06:05"
"319"|"1271"|"20161230"|"18:03:25"
"318"|"1271"|"20161230"|"17:56:30"
"3163"|"1865"|"20161230"|"17:53:35"
"3162"|"1578"|"20161230"|"17:53:29"
"3296"|"694"|"20161230"|"17:51:14"
"3805"|"1447"|"20161230"|"17:48:38"
"3971"|"1927"|"20161230"|"17:46:37"
"3972"|"1927"|"20161230"|"17:40:50"
"2170"|"1162"|"20161230"|"17:35:11"
"1329"|"1121"|"20161230"|"17:09:24"
"3797"|"795"|"20161230"|"16:59:30"
"3798"|"795"|"20161230"|"16:57:19"
"4111"|"1854"|"20161230"|"16:56:32"
"2676"|"853"|"20161230"|"16:50:55"
"593"|"394"|"20161230"|"16:49:56"
"594"|"511"|"20161230"|"16:37:58"
"3043"|"1937"|"20161230"|"14:56:30"
"3045"|"339"|"20161230"|"14:53:00"
"3044"|"1202"|"20161230"|"14:49:42"
"4161"|"652"|"20161230"|"14:47:10"
"12"|"1687"|"20161230"|"02:26:21"
"1978"|"260"|"20161230"|"02:24:30"
"295"|"126"|"20161230"|"02:23:49"
"4028"|"1760"|"20161230"|"02:22:58"
"3516"|"549"|"20161230"|"02:14:53"
"3234"|"549"|"20161230"|"02:12:11"
"3808"|"519"|"20161230"|"02:11:19"
"3233"|"345"|"20161230"|"02:11:19"
"3454"|"1739"|"20161230"|"02:07:46"
"1935"|"1282"|"20161230"|"02:04:47"
"765"|"1506"|"20161230"|"01:59:45"
"2307"|"268"|"20161229"|"19:52:20"
"3296"|"694"|"20161229"|"19:44:50"
"1063"|"196"|"20161229"|"19:44:42"
"3250"|"310"|"20161229"|"19:43:35"
"3387"|"1964"|"20161229"|"19:43:17"
"2155"|"19"|"20161229"|"19:41:38"
"594"|"511"|"20161229"|"19:36:12"
"1579"|"194"|"20161229"|"19:34:18"
"595"|"1503"|"20161229"|"19:34:15"
"3802"|"325"|"20161229"|"19:33:51"
"3454"|"1739"|"20161229"|"14:13:11"
"3437"|"1739"|"20161229"|"14:13:08"
"3432"|"1739"|"20161229"|"14:09:17"
"3436"|"1739"|"20161229"|"14:03:29"
"3472"|"1739"|"20161229"|"13:58:08"
"3434"|"1739"|"20161229"|"13:54:06"
"3455"|"1739"|"20161229"|"13:49:46"
"3443"|"1739"|"20161229"|"13:45:25"
"313"|"131"|"20161229"|"13:31:21"
"315"|"131"|"20161229"|"13:27:14"
"3228"|"1625"|"20161229"|"13:23:37"
"3220"|"1625"|"20161229"|"13:21:35"
"3212"|"1625"|"20161229"|"13:18:12"
"3225"|"1625"|"20161229"|"13:15:46"
"3230"|"1625"|"20161229"|"13:12:20"
"3218"|"1625"|"20161229"|"13:08:30"
"3222"|"1625"|"20161229"|"13:04:56"
"3243"|"1634"|"20161229"|"03:23:45"
"313"|"131"|"20161228"|"20:22:59"
"315"|"131"|"20161228"|"20:18:52"
"3098"|"1532"|"20161228"|"20:14:32"
"3213"|"1625"|"20161228"|"20:07:05"
"2258"|"1612"|"20161228"|"19:46:23"
"313"|"131"|"20161227"|"20:16:54"
"315"|"131"|"20161227"|"20:12:47"
"3213"|"1625"|"20161227"|"20:09:18"
"2243"|"1199"|"20161227"|"20:08:30"
"1864"|"976"|"20161227"|"20:05:03"
"3510"|"47"|"20161227"|"13:20:00"
"3510"|"47"|"20161226"|"23:04:40"
"3667"|"344"|"20161226"|"22:21:06"
"3226"|"1625"|"20161226"|"22:19:15"
"3221"|"1625"|"20161226"|"21:57:29"
"3222"|"1625"|"20161226"|"17:45:31"
"315"|"131"|"20161226"|"15:15:10"
"3098"|"1532"|"20161226"|"15:15:03"
"3213"|"1625"|"20161226"|"15:11:35"
"114"|"313"|"20161226"|"15:09:44"
"3033"|"316"|"20161226"|"15:05:59"
"791"|"2038"|"20161226"|"14:41:15"
"1743"|"1907"|"20161226"|"14:40:42"
"2218"|"1635"|"20161226"|"14:39:12"
"1414"|"1496"|"20161226"|"14:13:53"
"1744"|"599"|"20161226"|"14:13:46"
"3687"|"1944"|"20161226"|"14:13:35"
"1325"|"1605"|"20161226"|"14:01:38"
"3707"|"1707"|"20161226"|"14:00:22"
"1407"|"556"|"20161226"|"13:57:41"
"1416"|"602"|"20161226"|"13:55:33"
"3692"|"1573"|"20161226"|"13:53:14"
"3674"|"359"|"20161226"|"13:52:20"
"3673"|"732"|"20161226"|"13:50:31"
"2077"|"403"|"20161226"|"13:41:04"
"1123"|"852"|"20161226"|"13:16:23"
"3296"|"694"|"20161226"|"13:12:16"
"1147"|"620"|"20161226"|"12:48:19"
"3726"|"839"|"20161226"|"01:48:06"
"506"|"722"|"20161226"|"01:42:12"
"3213"|"1625"|"20161225"|"19:05:11"
"61"|"1297"|"20161225"|"19:04:45"
"1018"|"513"|"20161225"|"18:59:49"
"3296"|"694"|"20161225"|"18:55:55"
"3443"|"1739"|"20161225"|"18:53:25"
"3434"|"1739"|"20161225"|"18:49:23"
"315"|"131"|"20161225"|"18:36:29"
"3825"|"1830"|"20161225"|"18:36:22"
"3222"|"1625"|"20161225"|"18:36:17"
"3215"|"1625"|"20161225"|"18:13:27"
"3226"|"1625"|"20161225"|"13:44:05"
"3221"|"1625"|"20161225"|"13:40:11"
"3212"|"1625"|"20161225"|"13:36:36"
"455"|"202"|"20161225"|"13:32:59"
"3225"|"1625"|"20161225"|"13:29:01"
"3230"|"1625"|"20161225"|"13:25:33"
"2775"|"1223"|"20161225"|"12:49:25"
"3752"|"825"|"20161225"|"12:42:11"
"3726"|"839"|"20161225"|"12:37:43"
"2307"|"268"|"20161225"|"12:34:02"
"3784"|"1773"|"20161225"|"12:23:21"
"3668"|"348"|"20161225"|"12:20:44"
"1326"|"1848"|"20161225"|"12:18:46"
"3671"|"678"|"20161225"|"12:17:05"
"1745"|"1038"|"20161225"|"12:14:28"
"3679"|"410"|"20161225"|"12:14:25"
"3673"|"732"|"20161225"|"11:51:02"
"3678"|"359"|"20161225"|"11:45:51"
"3690"|"586"|"20161225"|"11:23:03"
"387"|"1651"|"20161225"|"03:07:56"
"1538"|"790"|"20161225"|"03:07:46"
"1406"|"2020"|"20161225"|"03:02:48"
"1901"|"1714"|"20161225"|"03:02:36"
"3682"|"837"|"20161225"|"02:59:24"
"3716"|"1981"|"20161225"|"02:59:16"
"3713"|"1549"|"20161225"|"02:59:03"
"357"|"755"|"20161225"|"02:58:34"
"3697"|"1720"|"20161225"|"02:57:39"
"1066"|"1588"|"20161225"|"02:57:23"
"1089"|"1628"|"20161225"|"02:54:50"
"3688"|"726"|"20161225"|"02:54:46"
"1410"|"1939"|"20161225"|"02:53:50"
"1323"|"1985"|"20161225"|"02:47:44"
"1749"|"1647"|"20161225"|"02:47:31"
"3720"|"1060"|"20161225"|"02:46:31"
"3710"|"81"|"20161225"|"02:43:18"
"3689"|"1467"|"20161225"|"02:41:15"
"2219"|"1263"|"20161225"|"02:29:02"
"3672"|"359"|"20161225"|"02:27:20"
"3719"|"105"|"20161225"|"02:07:12"
"3677"|"359"|"20161225"|"02:07:03"
"3711"|"2025"|"20161225"|"02:05:32"
"3700"|"2025"|"20161225"|"02:00:36"
"3664"|"1066"|"20161225"|"01:52:57"
"2642"|"1553"|"20161225"|"01:49:58"
"3666"|"563"|"20161225"|"01:49:03"
"4112"|"695"|"20161225"|"01:49:01"
"3706"|"2024"|"20161225"|"01:48:57"
"3665"|"1019"|"20161225"|"01:37:08"
"3662"|"878"|"20161225"|"01:32:07"
"3712"|"1930"|"20161225"|"01:29:08"
"3686"|"2025"|"20161225"|"01:25:19"
"3702"|"1576"|"20161225"|"01:22:50"
"1742"|"193"|"20161225"|"01:20:58"
"1275"|"49"|"20161225"|"01:20:56"
"1415"|"612"|"20161225"|"01:17:44"
"3718"|"887"|"20161225"|"01:12:44"
"1627"|"855"|"20161225"|"01:09:57"
"1630"|"855"|"20161225"|"01:04:36"
"1629"|"855"|"20161224"|"22:23:15"
"1628"|"855"|"20161224"|"22:18:45"
"3685"|"1539"|"20161224"|"22:18:26"
"2248"|"2034"|"20161224"|"22:03:45"
"341"|"33"|"20161224"|"22:01:43"
"2247"|"814"|"20161224"|"21:58:31"
"1408"|"379"|"20161224"|"21:55:48"
"3721"|"162"|"20161224"|"21:52:34"
"1903"|"954"|"20161224"|"21:49:58"
"3680"|"1239"|"20161224"|"21:49:22"
"1024"|"1522"|"20161224"|"21:47:21"
"3715"|"1522"|"20161224"|"21:44:53"
"3693"|"1573"|"20161224"|"21:44:42"
"3161"|"1609"|"20161224"|"21:44:34"
"1185"|"71"|"20161224"|"21:44:31"
"1413"|"1076"|"20161224"|"21:43:36"
"340"|"1751"|"20161224"|"21:37:34"
"2250"|"1751"|"20161224"|"21:35:54"
"339"|"1939"|"20161224"|"21:35:30"
"206"|"541"|"20161224"|"21:34:42"
"3920"|"334"|"20161224"|"21:31:39"
"2251"|"1034"|"20161224"|"21:25:29"
"3714"|"953"|"20161224"|"20:51:02"
"2650"|"462"|"20161224"|"15:50:01"
"3679"|"410"|"20161224"|"15:48:15"
"3709"|"1312"|"20161224"|"15:46:52"
"3670"|"1567"|"20161224"|"15:45:28"
"3684"|"1813"|"20161224"|"15:43:47"
"3722"|"1986"|"20161224"|"15:42:00"
"3723"|"32"|"20161224"|"15:40:00"
"105"|"1375"|"20161224"|"15:36:51"
"1275"|"49"|"20161224"|"15:36:38"
"3681"|"259"|"20161224"|"15:35:30"
"1322"|"2023"|"20161224"|"15:34:10"
"1409"|"1677"|"20161224"|"15:32:23"
"791"|"2038"|"20161224"|"15:30:09"
"4017"|"1939"|"20161224"|"15:28:10"
"1411"|"1720"|"20161224"|"15:26:59"
"3705"|"1720"|"20161224"|"15:25:25"
"3695"|"1939"|"20161224"|"15:23:46"
"3724"|"1631"|"20161224"|"15:22:26"
"3704"|"2025"|"20161224"|"15:20:40"
"1412"|"1008"|"20161224"|"15:19:16"
"3696"|"1565"|"20161224"|"15:17:21"
"3047"|"1845"|"20161224"|"15:14:08"
"3676"|"359"|"20161224"|"15:09:20"
"3699"|"1846"|"20161224"|"15:08:35"
"1324"|"1482"|"20161224"|"14:38:57"
"3692"|"1573"|"20161224"|"14:36:39"
"3698"|"1339"|"20161224"|"14:35:20"
"3694"|"1377"|"20161224"|"14:30:45"
"3683"|"643"|"20161224"|"14:29:25"
"3703"|"1325"|"20161224"|"14:26:17"
"3663"|"1203"|"20161224"|"14:22:08"
"1758"|"1256"|"20161224"|"14:21:08"
"3691"|"20"|"20161224"|"14:20:51"
"3717"|"802"|"20161224"|"14:12:57"
"3708"|"1781"|"20161224"|"14:11:41"
"3669"|"303"|"20161224"|"14:08:30"
"3472"|"1739"|"20161224"|"14:04:29"
"3434"|"1739"|"20161224"|"14:00:34"
"313"|"131"|"20161224"|"13:55:54"
"315"|"131"|"20161224"|"13:51:47"
"3212"|"1625"|"20161224"|"13:48:29"
"455"|"202"|"20161224"|"13:44:52"
"3225"|"1625"|"20161224"|"13:43:20"
"3230"|"1625"|"20161224"|"13:39:53"
"3218"|"1625"|"20161224"|"13:36:09"
"3222"|"1625"|"20161224"|"13:32:36"
"3678"|"359"|"20161224"|"03:00:57"
"3674"|"359"|"20161224"|"02:47:49"
"1009"|"507"|"20161223"|"22:20:29"
"1012"|"507"|"20161223"|"22:14:29"
"1008"|"507"|"20161223"|"22:10:00"
"1006"|"1252"|"20161223"|"22:04:27"
"454"|"202"|"20161223"|"22:02:23"
"455"|"202"|"20161223"|"21:58:09"
"3225"|"1625"|"20161223"|"21:57:56"
"3230"|"1625"|"20161223"|"21:54:29"
"3218"|"1625"|"20161223"|"21:50:41"
"3212"|"1625"|"20161223"|"21:47:06"
"3222"|"1625"|"20161223"|"21:43:32"
"1868"|"988"|"20161223"|"21:43:22"
"1018"|"513"|"20161223"|"21:39:05"
"1019"|"513"|"20161223"|"21:34:56"
"600"|"269"|"20161223"|"21:30:49"
"3213"|"1625"|"20161223"|"21:27:20"
"3438"|"1739"|"20161223"|"21:24:30"
"3432"|"1739"|"20161223"|"21:20:38"
"3436"|"1739"|"20161223"|"21:14:50"
"3472"|"1739"|"20161223"|"21:09:29"
"3434"|"1739"|"20161223"|"21:05:27"
"3098"|"1532"|"20161223"|"20:58:22"
"3215"|"1625"|"20161223"|"20:54:38"
"3226"|"1625"|"20161223"|"20:50:06"
"3221"|"1625"|"20161223"|"20:46:12"
"3223"|"1625"|"20161223"|"20:43:17"
"3191"|"1614"|"20161223"|"17:00:20"
"3188"|"1614"|"20161223"|"16:56:22"
"3192"|"1614"|"20161223"|"16:53:36"
"3831"|"991"|"20161223"|"15:24:29"
"2798"|"1416"|"20161223"|"15:09:11"
"3228"|"1625"|"20161223"|"15:04:16"
"3220"|"1625"|"20161223"|"15:00:36"
"2092"|"1097"|"20161221"|"19:44:39"
"2093"|"1097"|"20161221"|"19:39:56"
"1578"|"803"|"20161221"|"19:36:23"
"3213"|"1625"|"20161221"|"19:32:55"
"1870"|"988"|"20161221"|"19:31:31"
"1868"|"988"|"20161221"|"19:27:10"
"3098"|"1532"|"20161221"|"19:26:13"
"954"|"138"|"20161221"|"03:09:44"
"241"|"138"|"20161221"|"03:09:04"
"3243"|"1634"|"20161220"|"21:52:00"
"3213"|"1625"|"20161219"|"18:54:27"
"3098"|"1532"|"20161219"|"18:37:44"
"3212"|"1625"|"20161219"|"12:13:12"
"3225"|"1625"|"20161219"|"12:12:20"
"3230"|"1625"|"20161219"|"12:08:55"
"3218"|"1625"|"20161219"|"12:05:07"
"3222"|"1625"|"20161219"|"12:01:32"
"1626"|"854"|"20161219"|"02:23:42"
"589"|"256"|"20161219"|"02:18:50"
"638"|"296"|"20161219"|"02:13:36"
"600"|"269"|"20161219"|"02:09:29"
"3224"|"1625"|"20161219"|"02:01:09"
"3227"|"1625"|"20161219"|"01:58:03"
"3219"|"1625"|"20161219"|"01:55:21"
"3216"|"1625"|"20161219"|"01:52:51"
"3215"|"1625"|"20161219"|"01:51:46"
"3226"|"1625"|"20161219"|"01:47:14"
"3221"|"1625"|"20161219"|"01:43:25"
"882"|"429"|"20161219"|"01:39:44"
"315"|"131"|"20161219"|"01:35:55"
"313"|"131"|"20161219"|"01:35:44"
"3434"|"1739"|"20161219"|"00:57:34"
"1951"|"151"|"20161219"|"00:50:18"
"3919"|"608"|"20161219"|"00:46:30"
"1163"|"632"|"20161219"|"00:38:29"
"63"|"1297"|"20161219"|"00:28:20"
"3910"|"1297"|"20161219"|"00:23:36"
"61"|"1297"|"20161219"|"00:19:31"
"1018"|"513"|"20161219"|"00:14:43"
"1143"|"618"|"20161219"|"00:10:40"
"1163"|"632"|"20161218"|"23:59:56"
"3661"|"1775"|"20161218"|"23:47:55"
"3213"|"1625"|"20161218"|"23:44:26"
"1019"|"513"|"20161218"|"23:43:21"
"1601"|"831"|"20161218"|"23:40:25"
"2091"|"1097"|"20161218"|"23:34:58"
"3097"|"1532"|"20161218"|"23:31:43"
"2093"|"1097"|"20161218"|"23:27:02"
"3098"|"1532"|"20161218"|"23:25:45"
"2090"|"1097"|"20161218"|"23:25:03"
"2092"|"1097"|"20161218"|"23:24:58"
"3235"|"1627"|"20161218"|"23:13:59"
"1576"|"803"|"20161218"|"23:12:34"
"1577"|"803"|"20161218"|"23:07:58"
"1578"|"803"|"20161218"|"23:04:25"
"3825"|"1830"|"20161218"|"21:57:18"
"313"|"131"|"20161218"|"21:47:56"
"315"|"131"|"20161218"|"21:43:49"
"875"|"1958"|"20161218"|"21:26:13"
"600"|"269"|"20161218"|"21:14:35"
"544"|"241"|"20161218"|"21:02:42"
"1867"|"988"|"20161218"|"20:58:37"
"1869"|"988"|"20161218"|"20:54:36"
"1870"|"988"|"20161218"|"20:51:23"
"1868"|"988"|"20161218"|"20:43:57"
"2149"|"1135"|"20161218"|"16:08:23"
"1763"|"1752"|"20161218"|"11:56:21"
"2084"|"2052"|"20161218"|"11:56:08"
"1871"|"384"|"20161218"|"11:51:15"
"3434"|"1739"|"20161217"|"15:34:13"
"2215"|"813"|"20161217"|"15:22:30"
"2211"|"526"|"20161217"|"15:17:44"
"2216"|"1965"|"20161217"|"14:53:49"
"2214"|"499"|"20161217"|"14:49:40"
"2173"|"1167"|"20161217"|"14:45:12"
"2177"|"1167"|"20161217"|"14:40:53"
"2175"|"1167"|"20161217"|"14:35:32"
"2174"|"1167"|"20161217"|"14:33:47"
"2176"|"1551"|"20161217"|"14:02:29"
"1295"|"1641"|"20161216"|"21:33:40"
"3406"|"1290"|"20161216"|"21:17:03"
"2156"|"1099"|"20161216"|"19:57:31"
"2216"|"1965"|"20161214"|"13:39:03"
"2210"|"633"|"20161214"|"13:33:45"
"2212"|"1232"|"20161214"|"13:22:21"
"2214"|"499"|"20161214"|"13:22:00"
"2174"|"1167"|"20161214"|"13:20:55"
"2176"|"1551"|"20161214"|"13:16:25"
"3451"|"1739"|"20161214"|"13:15:35"
"3435"|"1739"|"20161214"|"13:10:20"
"1009"|"507"|"20161214"|"13:05:37"
"1011"|"1252"|"20161214"|"13:00:29"
"1006"|"1252"|"20161214"|"12:54:57"
"3443"|"1739"|"20161214"|"12:52:01"
"457"|"949"|"20161212"|"21:15:33"
"60"|"578"|"20161212"|"00:28:22"
"3279"|"2063"|"20161212"|"00:28:14"
"3068"|"1726"|"20161211"|"22:52:54"
"457"|"949"|"20161211"|"22:52:17"
"3826"|"845"|"20161211"|"22:45:03"
"724"|"1013"|"20161210"|"17:17:56"
"1936"|"1168"|"20161209"|"01:52:12"
"660"|"1245"|"20161209"|"01:47:18"
"683"|"243"|"20161205"|"20:06:38"
"636"|"777"|"20161205"|"20:05:31"
"3809"|"922"|"20161205"|"19:49:47"
"695"|"1456"|"20161204"|"21:23:48"
"1287"|"1847"|"20161204"|"21:23:39"
"1307"|"767"|"20161204"|"21:06:14"
"973"|"1399"|"20161204"|"21:02:59"
"1755"|"881"|"20161204"|"17:13:23"
"951"|"607"|"20161204"|"12:19:35"
"2083"|"1460"|"20161203"|"16:20:47"
"2722"|"1460"|"20161203"|"16:17:06"
"1658"|"1460"|"20161203"|"16:13:18"
"2528"|"1460"|"20161203"|"16:09:47"
"3292"|"1460"|"20161203"|"16:04:16"
"3293"|"1460"|"20161203"|"15:58:47"
"3469"|"1739"|"20161203"|"15:55:54"
"3457"|"1739"|"20161203"|"15:53:31"
"3467"|"1739"|"20161203"|"15:47:54"
"3451"|"1739"|"20161203"|"15:43:52"
"3435"|"1739"|"20161203"|"15:38:38"
"3454"|"1739"|"20161203"|"15:34:10"
"3464"|"1739"|"20161203"|"15:08:11"
"3438"|"1739"|"20161203"|"15:03:21"
"3432"|"1739"|"20161203"|"14:59:30"
"3455"|"1739"|"20161203"|"14:55:10"
"3443"|"1739"|"20161203"|"14:50:48"
"3437"|"1739"|"20161203"|"14:46:02"
"3436"|"1739"|"20161203"|"14:35:51"
"3472"|"1739"|"20161203"|"14:30:30"
"3434"|"1739"|"20161203"|"14:26:27"
"3426"|"142"|"20161203"|"12:28:15"
"1814"|"905"|"20161203"|"11:30:05"
"1816"|"905"|"20161203"|"11:29:56"
"722"|"1637"|"20161201"|"21:35:56"
"2191"|"75"|"20161201"|"19:57:37"
"2971"|"75"|"20161201"|"19:54:02"
"742"|"82"|"20161129"|"02:08:18"
"1315"|"2048"|"20161128"|"01:47:57"
"1316"|"407"|"20161127"|"23:40:07"
"3204"|"164"|"20161127"|"23:30:28"
"930"|"871"|"20161126"|"14:12:53"
"931"|"1412"|"20161126"|"14:12:33"
"932"|"1412"|"20161126"|"14:12:31"
"933"|"1920"|"20161126"|"14:11:24"
"935"|"1920"|"20161126"|"14:10:03"
"936"|"1920"|"20161126"|"14:09:49"
"937"|"1920"|"20161126"|"14:08:56"
"3917"|"768"|"20161126"|"14:08:09"
"534"|"877"|"20161126"|"14:05:56"
"3022"|"1306"|"20161123"|"02:13:59"
"3656"|"989"|"20161123"|"02:09:51"
"3385"|"58"|"20161123"|"02:01:44"
"3353"|"447"|"20161123"|"02:01:24"
"3042"|"1299"|"20161123"|"01:59:13"
"3986"|"1152"|"20161123"|"00:53:08"
"3450"|"1739"|"20161122"|"13:40:42"
"3470"|"1739"|"20161122"|"13:40:22"
"3433"|"1739"|"20161122"|"13:40:06"
"3448"|"1739"|"20161122"|"13:40:00"
"3439"|"1739"|"20161122"|"13:38:45"
"3443"|"1739"|"20161122"|"13:38:26"
"3463"|"1739"|"20161122"|"13:36:51"
"3434"|"1739"|"20161122"|"13:36:35"
"3438"|"1739"|"20161122"|"13:35:52"
"3432"|"1739"|"20161122"|"13:35:32"
"3436"|"1739"|"20161122"|"13:35:15"
"3472"|"1739"|"20161122"|"13:35:07"
"3438"|"1739"|"20161121"|"19:43:56"
"3432"|"1739"|"20161121"|"19:40:04"
"3436"|"1739"|"20161121"|"19:34:16"
"3472"|"1739"|"20161121"|"19:28:55"
"3434"|"1739"|"20161121"|"19:24:52"
"3191"|"1614"|"20161121"|"12:44:02"
"3188"|"1614"|"20161121"|"12:39:19"
"3192"|"1614"|"20161121"|"12:38:31"
"3193"|"448"|"20161121"|"12:34:56"
"3454"|"1739"|"20161121"|"01:53:38"
"3464"|"1739"|"20161121"|"01:45:40"
"3437"|"1739"|"20161121"|"01:40:54"
"1968"|"438"|"20161120"|"19:33:31"
"3469"|"1739"|"20161120"|"19:30:38"
"3454"|"1739"|"20161120"|"19:26:10"
"3464"|"1739"|"20161120"|"19:22:54"
"3437"|"1739"|"20161120"|"19:18:07"
"3438"|"1739"|"20161120"|"19:13:18"
"3436"|"1739"|"20161120"|"19:07:30"
"3455"|"1739"|"20161120"|"19:03:10"
"3442"|"1739"|"20161120"|"18:59:07"
"3460"|"1739"|"20161120"|"18:55:21"
"3462"|"1739"|"20161120"|"18:50:55"
"3432"|"1739"|"20161120"|"18:47:03"
"3472"|"1739"|"20161120"|"18:41:42"
"4128"|"1705"|"20161120"|"18:16:03"
"4129"|"1705"|"20161120"|"18:12:07"
"508"|"1153"|"20161120"|"18:07:29"
"507"|"1153"|"20161120"|"18:03:05"
"1193"|"1153"|"20161120"|"17:58:44"
"1191"|"1153"|"20161120"|"17:54:13"
"1192"|"1153"|"20161120"|"17:50:28"
"1082"|"574"|"20161120"|"17:46:44"
"1083"|"136"|"20161120"|"17:42:33"
"751"|"1290"|"20161120"|"17:38:34"
"3293"|"1460"|"20161120"|"17:38:09"
